date,value,log_return,pct_change
2000-01-07,168.8,,
2000-01-14,168.8,0.0,0.0
2000-01-21,168.8,0.0,0.0
2000-01-28,168.8,0.0,0.0
2000-02-04,169.8,0.0059066917153902665,0.5924170616113722
2000-02-11,169.8,0.0,0.0
2000-02-18,169.8,0.0,0.0
2000-02-25,169.8,0.0,0.0
2000-03-03,171.2,0.008211189830394261,0.8244994110718329
2000-03-10,171.2,0.0,0.0
2000-03-17,171.2,0.0,0.0
2000-03-24,171.2,0.0,0.0
2000-03-31,171.2,0.0,0.0
2000-04-07,171.3,0.0005839416224331373,0.05841121495329116
2000-04-14,171.3,0.0,0.0
2000-04-21,171.3,0.0,0.0
2000-04-28,171.3,0.0,0.0
2000-05-05,171.5,0.0011668612759203612,0.11675423234092097
2000-05-12,171.5,0.0,0.0
2000-05-19,171.5,0.0,0.0
2000-05-26,171.5,0.0,0.0
2000-06-02,172.4,0.005234091623598225,0.5247813411078717
2000-06-09,172.4,0.0,0.0
2000-06-16,172.4,0.0,0.0
2000-06-23,172.4,0.0,0.0
2000-06-30,172.4,0.0,0.0
2000-07-07,172.8,0.0023174981403624173,0.23201856148491462
2000-07-14,172.8,0.0,0.0
2000-07-21,172.8,0.0,0.0
2000-07-28,172.8,0.0,0.0
2000-08-04,172.8,0.0,0.0
2000-08-11,172.8,0.0,0.0
2000-08-18,172.8,0.0,0.0
2000-08-25,172.8,0.0,0.0
2000-09-01,173.7,0.005194816877103214,0.5208333333333259
2000-09-08,173.7,0.0,0.0
2000-09-15,173.7,0.0,0.0
2000-09-22,173.7,0.0,0.0
2000-09-29,173.7,0.0,0.0
2000-10-06,174.0,0.001725625967470279,0.17271157167531026
2000-10-13,174.0,0.0,0.0
2000-10-20,174.0,0.0,0.0
2000-10-27,174.0,0.0,0.0
2000-11-03,174.1,0.0005745475596139471,0.057471264367814356
2000-11-10,174.1,0.0,0.0
2000-11-17,174.1,0.0,0.0
2000-11-24,174.1,0.0,0.0
2000-12-01,174.0,-0.0005745475596139471,-0.057438253877073464
2000-12-08,174.0,0.0,0.0
2000-12-15,174.0,0.0,0.0
2000-12-22,174.0,0.0,0.0
2000-12-29,174.0,0.0,0.0
2001-01-05,175.1,0.006301940077277024,0.6321839080459801
2001-01-12,175.1,0.0,0.0
2001-01-19,175.1,0.0,0.0
2001-01-26,175.1,0.0,0.0
2001-02-02,175.8,0.003989745959270152,0.3997715591090856
2001-02-09,175.8,0.0,0.0
2001-02-16,175.8,0.0,0.0
2001-02-23,175.8,0.0,0.0
2001-03-02,176.2,0.002272728251003109,0.22753128555175195
2001-03-09,176.2,0.0,0.0
2001-03-16,176.2,0.0,0.0
2001-03-23,176.2,0.0,0.0
2001-03-30,176.2,0.0,0.0
2001-04-06,176.9,0.0039648876636606545,0.39727582292850006
2001-04-13,176.9,0.0,0.0
2001-04-20,176.9,0.0,0.0
2001-04-27,176.9,0.0,0.0
2001-05-04,177.7,0.004512133994865941,0.45223289994347216
2001-05-11,177.7,0.0,0.0
2001-05-18,177.7,0.0,0.0
2001-05-25,177.7,0.0,0.0
2001-06-01,178.0,0.001686815131479058,0.16882386043894915
2001-06-08,178.0,0.0,0.0
2001-06-15,178.0,0.0,0.0
2001-06-22,178.0,0.0,0.0
2001-06-29,178.0,0.0,0.0
2001-07-06,177.5,-0.002812941376614475,-0.2808988764044895
2001-07-13,177.5,0.0,0.0
2001-07-20,177.5,0.0,0.0
2001-07-27,177.5,0.0,0.0
2001-08-03,177.5,0.0,0.0
2001-08-10,177.5,0.0,0.0
2001-08-17,177.5,0.0,0.0
2001-08-24,177.5,0.0,0.0
2001-08-31,177.5,0.0,0.0
2001-09-07,178.3,0.004496915953624558,0.4507042253521165
2001-09-14,178.3,0.0,0.0
2001-09-21,178.3,0.0,0.0
2001-09-28,178.3,0.0,0.0
2001-10-05,177.7,-0.0033707897084891414,-0.33651149747617737
2001-10-12,177.7,0.0,0.0
2001-10-19,177.7,0.0,0.0
2001-10-26,177.7,0.0,0.0
2001-11-02,177.4,-0.001689665285127262,-0.16882386043892694
2001-11-09,177.4,0.0,0.0
2001-11-16,177.4,0.0,0.0
2001-11-23,177.4,0.0,0.0
2001-11-30,177.4,0.0,0.0
2001-12-07,176.7,-0.003953690549828082,-0.3945885005637084
2001-12-14,176.7,0.0,0.0
2001-12-21,176.7,0.0,0.0
2001-12-28,176.7,0.0,0.0
2002-01-04,177.1,0.00226116546313726,0.22637238256932868
2002-01-11,177.1,0.0,0.0
2002-01-18,177.1,0.0,0.0
2002-01-25,177.1,0.0,0.0
2002-02-01,177.8,0.003944778291016249,0.39525691699606735
2002-02-08,177.8,0.0,0.0
2002-02-15,177.8,0.0,0.0
2002-02-22,177.8,0.0,0.0
2002-03-01,178.8,0.005608539659609946,0.5624296962879693
2002-03-08,178.8,0.0,0.0
2002-03-15,178.8,0.0,0.0
2002-03-22,178.8,0.0,0.0
2002-03-29,178.8,0.0,0.0
2002-04-05,179.8,0.005577259298106263,0.5592841163311046
2002-04-12,179.8,0.0,0.0
2002-04-19,179.8,0.0,0.0
2002-04-26,179.8,0.0,0.0
2002-05-03,179.8,0.0,0.0
2002-05-10,179.8,0.0,0.0
2002-05-17,179.8,0.0,0.0
2002-05-24,179.8,0.0,0.0
2002-05-31,179.8,0.0,0.0
2002-06-07,179.9,0.0005560189189672826,0.05561735261401246
2002-06-14,179.9,0.0,0.0
2002-06-21,179.9,0.0,0.0
2002-06-28,179.9,0.0,0.0
2002-07-05,180.1,0.001111111225422512,0.11117287381878782
2002-07-12,180.1,0.0,0.0
2002-07-19,180.1,0.0,0.0
2002-07-26,180.1,0.0,0.0
2002-08-02,180.7,0.0033259454162726243,0.3331482509716821
2002-08-09,180.7,0.0,0.0
2002-08-16,180.7,0.0,0.0
2002-08-23,180.7,0.0,0.0
2002-08-30,180.7,0.0,0.0
2002-09-06,181.0,0.0016588336676433002,0.16602102933038765
2002-09-13,181.0,0.0,0.0
2002-09-20,181.0,0.0,0.0
2002-09-27,181.0,0.0,0.0
2002-10-04,181.3,0.001656086494979725,0.16574585635360517
2002-10-11,181.3,0.0,0.0
2002-10-18,181.3,0.0,0.0
2002-10-25,181.3,0.0,0.0
2002-11-01,181.3,0.0,0.0
2002-11-08,181.3,0.0,0.0
2002-11-15,181.3,0.0,0.0
2002-11-22,181.3,0.0,0.0
2002-11-29,181.3,0.0,0.0
2002-12-06,180.9,-0.002208725359555963,-0.22062879205736463
2002-12-13,180.9,0.0,0.0
2002-12-20,180.9,0.0,0.0
2002-12-27,180.9,0.0,0.0
2003-01-03,181.7,0.004412583000875436,0.44223327805417156
2003-01-10,181.7,0.0,0.0
2003-01-17,181.7,0.0,0.0
2003-01-24,181.7,0.0,0.0
2003-01-31,181.7,0.0,0.0
2003-02-07,183.1,0.0076754762783393105,0.7705008255366019
2003-02-14,183.1,0.0,0.0
2003-02-21,183.1,0.0,0.0
2003-02-28,183.1,0.0,0.0
2003-03-07,184.2,0.005989672140741753,0.6007646095030017
2003-03-14,184.2,0.0,0.0
2003-03-21,184.2,0.0,0.0
2003-03-28,184.2,0.0,0.0
2003-04-04,183.8,-0.0021739138996199614,-0.21715526601518986
2003-04-11,183.8,0.0,0.0
2003-04-18,183.8,0.0,0.0
2003-04-25,183.8,0.0,0.0
2003-05-02,183.5,-0.001633542426961121,-0.16322089227421843
2003-05-09,183.5,0.0,0.0
2003-05-16,183.5,0.0,0.0
2003-05-23,183.5,0.0,0.0
2003-05-30,183.5,0.0,0.0
2003-06-06,183.7,0.0010893247264549544,0.10899182561308063
2003-06-13,183.7,0.0,0.0
2003-06-20,183.7,0.0,0.0
2003-06-27,183.7,0.0,0.0
2003-07-04,183.9,0.0010881393891954971,0.10887316276537717
2003-07-11,183.9,0.0,0.0
2003-07-18,183.9,0.0,0.0
2003-07-25,183.9,0.0,0.0
2003-08-01,184.6,0.0037991904584764313,0.38064165307232223
2003-08-08,184.6,0.0,0.0
2003-08-15,184.6,0.0,0.0
2003-08-22,184.6,0.0,0.0
2003-08-29,184.6,0.0,0.0
2003-09-05,185.2,0.0032450001433268483,0.3250270855904569
2003-09-12,185.2,0.0,0.0
2003-09-19,185.2,0.0,0.0
2003-09-26,185.2,0.0,0.0
2003-10-03,185.0,-0.0010804971337545766,-0.10799136069113979
2003-10-10,185.0,0.0,0.0
2003-10-17,185.0,0.0,0.0
2003-10-24,185.0,0.0,0.0
2003-10-31,185.0,0.0,0.0
2003-11-07,184.5,-0.0027063615977427347,-0.2702702702702675
2003-11-14,184.5,0.0,0.0
2003-11-21,184.5,0.0,0.0
2003-11-28,184.5,0.0,0.0
2003-12-05,184.3,-0.0010845988048036048,-0.10840108401083404
2003-12-12,184.3,0.0,0.0
2003-12-19,184.3,0.0,0.0
2003-12-26,184.3,0.0,0.0
2004-01-02,185.2,0.004871457536300916,0.48833423765597406
2004-01-09,185.2,0.0,0.0
2004-01-16,185.2,0.0,0.0
2004-01-23,185.2,0.0,0.0
2004-01-30,185.2,0.0,0.0
2004-02-06,186.2,0.005385042630887682,0.5399568034557323
2004-02-13,186.2,0.0,0.0
2004-02-20,186.2,0.0,0.0
2004-02-27,186.2,0.0,0.0
2004-03-05,187.4,0.006424004961354868,0.6444683136412444
2004-03-12,187.4,0.0,0.0
2004-03-19,187.4,0.0,0.0
2004-03-26,187.4,0.0,0.0
2004-04-02,188.0,0.003196593025627692,0.32017075773744796
2004-04-09,188.0,0.0,0.0
2004-04-16,188.0,0.0,0.0
2004-04-23,188.0,0.0,0.0
2004-04-30,188.0,0.0,0.0
2004-05-07,189.1,0.005834012834462499,0.5851063829787284
2004-05-14,189.1,0.0,0.0
2004-05-21,189.1,0.0,0.0
2004-05-28,189.1,0.0,0.0
2004-06-04,189.7,0.0031679012765568615,0.3172924378635589
2004-06-11,189.7,0.0,0.0
2004-06-18,189.7,0.0,0.0
2004-06-25,189.7,0.0,0.0
2004-07-02,189.4,-0.001582696188990873,-0.1581444385872377
2004-07-09,189.4,0.0,0.0
2004-07-16,189.4,0.0,0.0
2004-07-23,189.4,0.0,0.0
2004-07-30,189.4,0.0,0.0
2004-08-06,189.5,0.0005278437705031891,0.052798310454060804
2004-08-13,189.5,0.0,0.0
2004-08-20,189.5,0.0,0.0
2004-08-27,189.5,0.0,0.0
2004-09-03,189.9,0.002108593295758965,0.21108179419524475
2004-09-10,189.9,0.0,0.0
2004-09-17,189.9,0.0,0.0
2004-09-24,189.9,0.0,0.0
2004-10-01,190.9,0.00525211291346217,0.526592943654558
2004-10-08,190.9,0.0,0.0
2004-10-15,190.9,0.0,0.0
2004-10-22,190.9,0.0,0.0
2004-10-29,190.9,0.0,0.0
2004-11-05,191.0,0.0005236973149278512,0.05238344683080598
2004-11-12,191.0,0.0,0.0
2004-11-19,191.0,0.0,0.0
2004-11-26,191.0,0.0,0.0
2004-12-03,190.3,-0.003671653744525827,-0.3664921465968529
2004-12-10,190.3,0.0,0.0
2004-12-17,190.3,0.0,0.0
2004-12-24,190.3,0.0,0.0
2004-12-31,190.3,0.0,0.0
2005-01-07,190.7,0.0020997383042695716,0.21019442984759884
2005-01-14,190.7,0.0,0.0
2005-01-21,190.7,0.0,0.0
2005-01-28,190.7,0.0,0.0
2005-02-04,191.8,0.00575164984296439,0.5768222338752071
2005-02-11,191.8,0.0,0.0
2005-02-18,191.8,0.0,0.0
2005-02-25,191.8,0.0,0.0
2005-03-04,193.3,0.00779022376494698,0.7820646506777829
2005-03-11,193.3,0.0,0.0
2005-03-18,193.3,0.0,0.0
2005-03-25,193.3,0.0,0.0
2005-04-01,194.6,0.006702783537619439,0.6725297465079993
2005-04-08,194.6,0.0,0.0
2005-04-15,194.6,0.0,0.0
2005-04-22,194.6,0.0,0.0
2005-04-29,194.6,0.0,0.0
2005-05-06,194.4,-0.001028277725565907,-0.10277492291880241
2005-05-13,194.4,0.0,0.0
2005-05-20,194.4,0.0,0.0
2005-05-27,194.4,0.0,0.0
2005-06-03,194.5,0.0005142710321628385,0.051440329218110925
2005-06-10,194.5,0.0,0.0
2005-06-17,194.5,0.0,0.0
2005-06-24,194.5,0.0,0.0
2005-07-01,195.4,0.004616576550181328,0.46272493573265017
2005-07-08,195.4,0.0,0.0
2005-07-15,195.4,0.0,0.0
2005-07-22,195.4,0.0,0.0
2005-07-29,195.4,0.0,0.0
2005-08-05,196.4,0.005104656311682554,0.5117707267144223
2005-08-12,196.4,0.0,0.0
2005-08-19,196.4,0.0,0.0
2005-08-26,196.4,0.0,0.0
2005-09-02,198.8,0.012145898302108549,1.2219959266802416
2005-09-09,198.8,0.0,0.0
2005-09-16,198.8,0.0,0.0
2005-09-23,198.8,0.0,0.0
2005-09-30,198.8,0.0,0.0
2005-10-07,199.2,0.0020100509280238654,0.2012072434607548
2005-10-14,199.2,0.0,0.0
2005-10-21,199.2,0.0,0.0
2005-10-28,199.2,0.0,0.0
2005-11-04,197.6,-0.008064559836729934,-0.8032128514056214
2005-11-11,197.6,0.0,0.0
2005-11-18,197.6,0.0,0.0
2005-11-25,197.6,0.0,0.0
2005-12-02,196.8,-0.004056800695614982,-0.4048582995951344
2005-12-09,196.8,0.0,0.0
2005-12-16,196.8,0.0,0.0
2005-12-23,196.8,0.0,0.0
2005-12-30,196.8,0.0,0.0
2006-01-06,198.3,0.00759305090759721,0.7621951219512146
2006-01-13,198.3,0.0,0.0
2006-01-20,198.3,0.0,0.0
2006-01-27,198.3,0.0,0.0
2006-02-03,198.7,0.002015114032021259,0.20171457387794245
2006-02-10,198.7,0.0,0.0
2006-02-17,198.7,0.0,0.0
2006-02-24,198.7,0.0,0.0
2006-03-03,199.8,0.00552071665668219,0.5535983895319729
2006-03-10,199.8,0.0,0.0
2006-03-17,199.8,0.0,0.0
2006-03-24,199.8,0.0,0.0
2006-03-31,199.8,0.0,0.0
2006-04-07,201.5,0.008472515172284645,0.8508508508508372
2006-04-14,201.5,0.0,0.0
2006-04-21,201.5,0.0,0.0
2006-04-28,201.5,0.0,0.0
2006-05-05,202.5,0.004950505159856178,0.496277915632759
2006-05-12,202.5,0.0,0.0
2006-05-19,202.5,0.0,0.0
2006-05-26,202.5,0.0,0.0
2006-06-02,202.9,0.0019733602851745857,0.19753086419753707
2006-06-09,202.9,0.0,0.0
2006-06-16,202.9,0.0,0.0
2006-06-23,202.9,0.0,0.0
2006-06-30,202.9,0.0,0.0
2006-07-07,203.5,0.0029527580508812434,0.29571217348447476
2006-07-14,203.5,0.0,0.0
2006-07-21,203.5,0.0,0.0
2006-07-28,203.5,0.0,0.0
2006-08-04,203.9,0.0019636726977596553,0.19656019656020263
2006-08-11,203.9,0.0,0.0
2006-08-18,203.9,0.0,0.0
2006-08-25,203.9,0.0,0.0
2006-09-01,202.9,-0.004916430748640899,-0.49043648847474364
2006-09-08,202.9,0.0,0.0
2006-09-15,202.9,0.0,0.0
2006-09-22,202.9,0.0,0.0
2006-09-29,202.9,0.0,0.0
2006-10-06,201.8,-0.0054361389122599135,-0.5421389847215297
2006-10-13,201.8,0.0,0.0
2006-10-20,201.8,0.0,0.0
2006-10-27,201.8,0.0,0.0
2006-11-03,201.5,-0.00148772653277085,-0.14866204162538033
2006-11-10,201.5,0.0,0.0
2006-11-17,201.5,0.0,0.0
2006-11-24,201.5,0.0,0.0
2006-12-01,201.8,0.00148772653277085,0.14888337468983437
2006-12-08,201.8,0.0,0.0
2006-12-15,201.8,0.0,0.0
2006-12-22,201.8,0.0,0.0
2006-12-29,201.8,0.0,0.0
2007-01-05,202.416,0.003047877752805128,0.30525272547075044
2007-01-12,202.416,0.0,0.0
2007-01-19,202.416,0.0,0.0
2007-01-26,202.416,0.0,0.0
2007-02-02,203.499,0.00533610519334804,0.5350367559876723
2007-02-09,203.499,0.0,0.0
2007-02-16,203.499,0.0,0.0
2007-02-23,203.499,0.0,0.0
2007-03-02,205.352,0.009064488958675732,0.9105695851085338
2007-03-09,205.352,0.0,0.0
2007-03-16,205.352,0.0,0.0
2007-03-23,205.352,0.0,0.0
2007-03-30,205.352,0.0,0.0
2007-04-06,206.686,0.006475153558408664,0.6496162686508988
2007-04-13,206.686,0.0,0.0
2007-04-20,206.686,0.0,0.0
2007-04-27,206.686,0.0,0.0
2007-05-04,207.949,0.006092123946331185,0.6110718674704696
2007-05-11,207.949,0.0,0.0
2007-05-18,207.949,0.0,0.0
2007-05-25,207.949,0.0,0.0
2007-06-01,208.352,0.0019360997253743406,0.19379751766057662
2007-06-08,208.352,0.0,0.0
2007-06-15,208.352,0.0,0.0
2007-06-22,208.352,0.0,0.0
2007-06-29,208.352,0.0,0.0
2007-07-06,208.299,-0.00025440956717215357,-0.02543772078021922
2007-07-13,208.299,0.0,0.0
2007-07-20,208.299,0.0,0.0
2007-07-27,208.299,0.0,0.0
2007-08-03,207.917,-0.001835585884533586,-0.18339022270870142
2007-08-10,207.917,0.0,0.0
2007-08-17,207.917,0.0,0.0
2007-08-24,207.917,0.0,0.0
2007-08-31,207.917,0.0,0.0
2007-09-07,208.49,0.0027521168552189224,0.2755907405358915
2007-09-14,208.49,0.0,0.0
2007-09-21,208.49,0.0,0.0
2007-09-28,208.49,0.0,0.0
2007-10-05,208.936,0.002136906516204462,0.2139191328121237
2007-10-12,208.936,0.0,0.0
2007-10-19,208.936,0.0,0.0
2007-10-26,208.936,0.0,0.0
2007-11-02,210.177,0.005922047881539605,0.5939617873415681
2007-11-09,210.177,0.0,0.0
2007-11-16,210.177,0.0,0.0
2007-11-23,210.177,0.0,0.0
2007-11-30,210.177,0.0,0.0
2007-12-07,210.036,-0.0006710882590104106,-0.0670863129647814
2007-12-14,210.036,0.0,0.0
2007-12-21,210.036,0.0,0.0
2007-12-28,210.036,0.0,0.0
2008-01-04,211.08,0.004958263940768148,0.4970576472604682
2008-01-11,211.08,0.0,0.0
2008-01-18,211.08,0.0,0.0
2008-01-25,211.08,0.0,0.0
2008-02-01,211.693,0.0028999033977203936,0.29041121849535667
2008-02-08,211.693,0.0,0.0
2008-02-15,211.693,0.0,0.0
2008-02-22,211.693,0.0,0.0
2008-02-29,211.693,0.0,0.0
2008-03-07,213.528,0.008630859675388791,0.8668212930989627
2008-03-14,213.528,0.0,0.0
2008-03-21,213.528,0.0,0.0
2008-03-28,213.528,0.0,0.0
2008-04-04,214.823,0.006046461641963319,0.6064778389719416
2008-04-11,214.823,0.0,0.0
2008-04-18,214.823,0.0,0.0
2008-04-25,214.823,0.0,0.0
2008-05-02,216.632,0.008385628167667747,0.8420886031756281
2008-05-09,216.632,0.0,0.0
2008-05-16,216.632,0.0,0.0
2008-05-23,216.632,0.0,0.0
2008-05-30,216.632,0.0,0.0
2008-06-06,218.815,0.01002656253646439,1.0076996934894167
2008-06-13,218.815,0.0,0.0
2008-06-20,218.815,0.0,0.0
2008-06-27,218.815,0.0,0.0
2008-07-04,219.964,0.0052372726421632265,0.5251011128121874
2008-07-11,219.964,0.0,0.0
2008-07-18,219.964,0.0,0.0
2008-07-25,219.964,0.0,0.0
2008-08-01,219.086,-0.00399954980254158,-0.39915622556417896
2008-08-08,219.086,0.0,0.0
2008-08-15,219.086,0.0,0.0
2008-08-22,219.086,0.0,0.0
2008-08-29,219.086,0.0,0.0
2008-09-05,218.783,-0.0013839757935070196,-0.13830185406644713
2008-09-12,218.783,0.0,0.0
2008-09-19,218.783,0.0,0.0
2008-09-26,218.783,0.0,0.0
2008-10-03,216.573,-0.010152697945430944,-1.010133328457874
2008-10-10,216.573,0.0,0.0
2008-10-17,216.573,0.0,0.0
2008-10-24,216.573,0.0,0.0
2008-10-31,216.573,0.0,0.0
2008-11-07,212.425,-0.01933868816775064,-1.9152895328595876
2008-11-14,212.425,0.0,0.0
2008-11-21,212.425,0.0,0.0
2008-11-28,212.425,0.0,0.0
2008-12-05,210.228,-0.010396328847919634,-1.0342473814287434
2008-12-12,210.228,0.0,0.0
2008-12-19,210.228,0.0,0.0
2008-12-26,210.228,0.0,0.0
2009-01-02,211.143,0.004342973000905914,0.4352417375421025
2009-01-09,211.143,0.0,0.0
2009-01-16,211.143,0.0,0.0
2009-01-23,211.143,0.0,0.0
2009-01-30,211.143,0.0,0.0
2009-02-06,212.193,0.004960608845776093,0.49729330359047363
2009-02-13,212.193,0.0,0.0
2009-02-20,212.193,0.0,0.0
2009-02-27,212.193,0.0,0.0
2009-03-06,212.709,0.0024287965397160605,0.24317484554154944
2009-03-13,212.709,0.0,0.0
2009-03-20,212.709,0.0,0.0
2009-03-27,212.709,0.0,0.0
2009-04-03,213.24,0.0024932575264768886,0.2496368277788097
2009-04-10,213.24,0.0,0.0
2009-04-17,213.24,0.0,0.0
2009-04-24,213.24,0.0,0.0
2009-05-01,213.856,0.0028845993740995723,0.2888763834177466
2009-05-08,213.856,0.0,0.0
2009-05-15,213.856,0.0,0.0
2009-05-22,213.856,0.0,0.0
2009-05-29,213.856,0.0,0.0
2009-06-05,215.693,0.008553209059561695,0.8589892263953347
2009-06-12,215.693,0.0,0.0
2009-06-19,215.693,0.0,0.0
2009-06-26,215.693,0.0,0.0
2009-07-03,215.351,-0.001586845295446615,-0.15855869221532704
2009-07-10,215.351,0.0,0.0
2009-07-17,215.351,0.0,0.0
2009-07-24,215.351,0.0,0.0
2009-07-31,215.351,0.0,0.0
2009-08-07,215.834,0.0022403386111271573,0.2242850044810618
2009-08-14,215.834,0.0,0.0
2009-08-21,215.834,0.0,0.0
2009-08-28,215.834,0.0,0.0
2009-09-04,215.969,0.0006252851619770183,0.06254806934959944
2009-09-11,215.969,0.0,0.0
2009-09-18,215.969,0.0,0.0
2009-09-25,215.969,0.0,0.0
2009-10-02,216.177,0.0009626377014351206,0.0963101185818438
2009-10-09,216.177,0.0,0.0
2009-10-16,216.177,0.0,0.0
2009-10-23,216.177,0.0,0.0
2009-10-30,216.177,0.0,0.0
2009-11-06,216.33,0.000707503029463652,0.07077533687673832
2009-11-13,216.33,0.0,0.0
2009-11-20,216.33,0.0,0.0
2009-11-27,216.33,0.0,0.0
2009-12-04,215.949,-0.0017627509023405707,-0.1761198169463296
2009-12-11,215.949,0.0,0.0
2009-12-18,215.949,0.0,0.0
2009-12-25,215.949,0.0,0.0
2010-01-01,216.687,0.003411647277707708,0.34174735701484327
2010-01-08,216.687,0.0,0.0
2010-01-15,216.687,0.0,0.0
2010-01-22,216.687,0.0,0.0
2010-01-29,216.687,0.0,0.0
2010-02-05,216.741,0.0002491763350747078,0.024920738207656612
2010-02-12,216.741,0.0,0.0
2010-02-19,216.741,0.0,0.0
2010-02-26,216.741,0.0,0.0
2010-03-05,217.631,0.004097875762939296,0.4106283536571276
2010-03-12,217.631,0.0,0.0
2010-03-19,217.631,0.0,0.0
2010-03-26,217.631,0.0,0.0
2010-04-02,218.009,0.0017353782704221388,0.1736884910697345
2010-04-09,218.009,0.0,0.0
2010-04-16,218.009,0.0,0.0
2010-04-23,218.009,0.0,0.0
2010-04-30,218.009,0.0,0.0
2010-05-07,218.178,0.0007748970439589442,0.0775197354237811
2010-05-14,218.178,0.0,0.0
2010-05-21,218.178,0.0,0.0
2010-05-28,218.178,0.0,0.0
2010-06-04,217.965,-0.000976743943771119,-0.09762670846739097
2010-06-11,217.965,0.0,0.0
2010-06-18,217.965,0.0,0.0
2010-06-25,217.965,0.0,0.0
2010-07-02,218.011,0.00021102079091850356,0.02110430573716293
2010-07-09,218.011,0.0,0.0
2010-07-16,218.011,0.0,0.0
2010-07-23,218.011,0.0,0.0
2010-07-30,218.011,0.0,0.0
